3890
2019 9 3 1169.55
2019 9 4 1182.27
2019 9 5 1212.19
2019 9 6 1206.32
2019 9 9 1205.27
2019 9 10 1205.7
2019 9 11 1220
2019 9 12 1234.97
2019 9 13 1240.03
2019 9 16 1231.63
2019 9 17 1229.88
2019 9 18 1232.65
2019 9 19 1238.75
2019 9 20 1229.84
2019 9 23 1234.69
2019 9 24 1218.33
2019 9 25 1245.94
2019 9 26 1242.29
2019 9 27 1225.95
2019 9 30 1221.14
2019 10 1 1206
2019 10 2 1177.92
2019 10 3 1189.43
2019 10 4 1210.96
2019 10 7 1208.25
2019 10 8 1190.13
2019 10 9 1202.4
2019 10 10 1209.47
2019 10 11 1215.71
2019 10 14 1217.77
2019 10 15 1242.24
2019 10 16 1243
2019 10 17 1252.8
2019 10 18 1244.41
2019 10 21 1244.28
2019 10 22 1241.2
2019 10 23 1257.63
2019 10 24 1259.11
2019 10 25 1264.3
2019 10 28 1288.98
2019 10 29 1260.66
2019 10 30 1260.7
2019 10 31 1258.8
2019 11 1 1272.25
2019 11 4 1289.61
2019 11 5 1291.44
2019 11 6 1291.01
2019 11 7 1306.94
2019 11 8 1309
2019 11 11 1298.28
2019 11 12 1297.21
2019 11 13 1296.18
2019 11 14 1309.15
2019 11 15 1333.54
2019 11 18 1319.84
2019 11 19 1312.59
2019 11 20 1301.86
2019 11 21 1300.14
2019 11 22 1293.67
2019 11 25 1305.64
2019 11 26 1313
2019 11 27 1312.13
2019 11 29 1304.09
2019 12 2 1288.86
2019 12 3 1294.74
2019 12 4 1318.94
2019 12 5 1326.96
2019 12 6 1339.39
2019 12 9 1342.99
2019 12 10 1342.89
2019 12 11 1344.25
2019 12 12 1348.49
2019 12 13 1346.87
2019 12 16 1360.7
2019 12 17 1354.89
2019 12 18 1351.91
2019 12 19 1356.44
2019 12 20 1351.22
2019 12 23 1350.63
2019 12 24 1344.43
2019 12 26 1362.47
2019 12 27 1354.64
2019 12 30 1339.71
2019 12 31 1339.39
2020 1 2 1368.68
2020 1 3 1361.52
2020 1 6 1397.81
2020 1 7 1395.11
2020 1 8 1405.04
2020 1 9 1419.79
2020 1 10 1428.96
2020 1 13 1440.03
2020 1 14 1430.59
2020 1 15 1439.2
2020 1 16 1450.16
2020 1 17 1479.52
2020 1 21 1482.25
2020 1 22 1484.17
2020 1 23 1484.69
2020 1 24 1466.17
2020 1 27 1431.73
2020 1 28 1450.5
2020 1 29 1456.7
2020 1 30 1454.25
2020 1 31 1432.78
